8/25/2018 12:00,987,116000,6196,10639,337,21,1767,611,0.215348639
8/25/2018 13:00,1284,164200,8280,11161,348,25,1992,617,0.230017007
8/25/2018 14:00,1157,169600,9850,12366,341,31,2373,814,0.233064059
8/25/2018 15:00,1242,171500,12664,12570,338,31,2555,675,0.245748299
8/25/2018 16:00,1344,170200,12870,12433,335,25,2459,674,0.253897392
8/25/2018 17:00,1258,163900,12487,12479,342,17,2407,653,0.2618339
8/25/2018 18:00,1405,156800,12125,12729,337,115,2455,947,0.294075964
8/25/2018 19:00,1248,160900,11208,12525,346,135,2434,958,0.280470522
8/25/2018 20:00,1351,167400,12575,14683,353,75,2445,1029,0.250354308
8/25/2018 21:00,1361,186400,11171,14820,360,81,2429,1033,0.205144558
8/25/2018 22:00,1353,179300,11838,14661,350,141,2039,1047,0.157596372
8/25/2018 23:00,1271,156000,9361,14639,349,110,2191,905,0.123015873
8/26/2018 00:00,801,140200,8685,12320,351,68,2893,812,0.101828231
8/26/2018 01:00,529,132200,7327,8820,233,80,2985,734,0.090065193
8/26/2018 02:00,411,110300,3885,4365,81,137,2804,783,0.087301587
8/26/2018 03:00,295,59100,2512,3933,79,107,2769,612,0.104450113
8/26/2018 04:00,281,51100,2252,3797,81,92,2527,420,0.162060658
8/26/2018 05:00,285,51000,2264,3751,78,51,2368,358,0.250141723
8/26/2018 06:00,281,46200,2235,3751,81,27,2263,301,0.301799887
8/26/2018 07:00,474,44600,2951,3774,77,36,2127,266,0.332695578
8/26/2018 08:00,529,44100,3272,4911,81,25,2122,278,0.359764739
8/26/2018 09:00,425,44100,3642,5093,79,32,1843,586,0.387471655
8/26/2018 10:00,456,52500,4087,7024,82,21,1639,624,0.411493764
8/26/2018 11:00,1054,91200,5309,9865,172,25,2214,679,0.433886054
8/26/2018 12:00,1049,113600,6669,10752,339,21,1856,634,0.459537982
8/26/2018 13:00,1218,159900,9323,11479,347,32,1943,594,0.470804989
8/26/2018 14:00,1224,162900,11051,12342,341,32,2439,733,0.471371882
8/26/2018 15:00,1227,163000,13605,12774,342,25,2749,645,0.464640023
8/26/2018 16:00,1234,158700,13682,12684,339,25,2467,592,0.448767007
8/26/2018 17:00,1233,159400,13272,13410,346,27,2563,635,0.434665533
8/26/2018 18:00,1311,162500,12847,13957,345,33,2405,975,0.467545351
8/26/2018 19:00,1245,169200,12723,14160,346,29,2407,993,0.441043084
8/26/2018 20:00,1346,169600,13741,14116,351,35,2443,1054,0.391510771
8/26/2018 21:00,1351,192300,13218,15092,357,38,2531,982,0.316609977
8/26/2018 22:00,1348,182700,11689,14729,356,30,1782,920,0.242276077
8/26/2018 23:00,1271,154400,10509,15411,350,28,2130,808,0.190121882
8/27/2018 00:00,790,139600,9415,12729,351,22,2928,654,0.15454932
8/27/2018 01:00,530,133400,7769,8933,172,35,2971,626,0.132936508
8/27/2018 02:00,412,109400,5040,4660,70,31,2707,720,0.122165533
8/27/2018 03:00,278,61900,3331,3752,63,25,2548,593,0.132511338
8/27/2018 04:00,263,54300,3048,3639,67,25,2253,406,0.184736395
8/27/2018 05:00,267,53000,2305,3548,64,19,2174,333,0.272250567
8/27/2018 06:00,267,48900,2238,3548,66,34,2108,278,0.3125
8/27/2018 07:00,460,49200,2968,3571,64,35,2117,247,0.3243339
8/27/2018 08:00,513,47600,3328,4819,65,22,2156,266,0.33404195
8/27/2018 09:00,427,48600,3382,4911,66,21,1643,536,0.336947279
8/27/2018 10:00,459,57000,4188,7047,64,29,1559,573,0.332482993
8/27/2018 11:00,1064,93600,4609,10047,203,25,2206,646,0.325325964
8/27/2018 12:00,1089,114400,6024,11911,333,19,1889,614,0.324263039
8/27/2018 13:00,1226,157500,7656,12730,347,23,1677,621,0.314767574
8/27/2018 14:00,1235,166700,10082,13093,343,36,2310,713,0.299036281
8/27/2018 15:00,1380,163000,12807,14411,338,27,2296,641,0.289044785
8/27/2018 16:00,1265,156800,13053,14160,341,23,2413,546,0.276147959
8/27/2018 17:00,1525,159200,12697,13819,342,18,2357,519,0.274518141
8/27/2018 18:00,1390,166100,12256,14069,346,112,2485,872,0.295564059
8/27/2018 19:00,1424,168000,11912,13910,346,138,2387,969,0.276147959
8/27/2018 20:00,1412,162600,11436,14569,353,107,2544,1016,0.236607143
8/27/2018 21:00,1444,186700,11926,14933,351,91,2326,976,0.180484694
8/27/2018 22:00,1462,179800,10517,15275,351,87,1899,962,0.126133787
8/27/2018 23:00,1316,153400,9589,16297,351,132,2213,810,0.090348639
8/28/2018 00:00,785,139400,8592,12866,349,76,2930,684,0.066326531
8/28/2018 01:00,524,133300,7294,9183,267,84,2700,647,0.054280045
8/28/2018 02:00,437,107400,4323,4639,88,82,2507,742,0.049886621
8/28/2018 03:00,299,60300,2652,4139,69,145,2378,573,0.062641723
8/28/2018 04:00,282,51500,2238,4275,66,82,2339,436,0.106505102
8/28/2018 05:00,287,50700,2221,4115,69,34,2226,371,0.183319161
8/28/2018 06:00,289,47000,2276,3820,66,25,2191,324,0.217332766
8/28/2018 07:00,476,46800,3011,3797,70,34,1989,282,0.236181973
8/28/2018 08:00,529,46200,3399,5115,65,29,2130,331,0.24914966
8/28/2018 09:00,430,46300,3293,5138,68,31,1693,580,0.26353458
8/28/2018 10:00,467,54700,3387,7411,149,15,1538,592,0.268920068
8/28/2018 11:00,1081,90500,4697,10344,279,23,2262,669,0.27111678
8/28/2018 12:00,1177,113000,5850,12321,323,19,1810,681,0.275226757
8/28/2018 13:00,1512,160600,8158,12912,339,35,1909,683,0.269982993
8/28/2018 14:00,1360,161000,9859,12867,335,31,2457,786,0.265306122
8/28/2018 15:00,1412,168000,12412,13275,335,21,2495,673,0.255952381
8/28/2018 16:00,1458,168000,12854,13161,336,23,2455,559,0.244968821
8/28/2018 17:00,1269,168900,12601,14412,338,28,2585,547,0.247519841
8/28/2018 18:00,1489,170500,11934,14548,350,33,2490,818,0.277494331
8/28/2018 19:00,1379,175300,11993,14775,346,29,2417,849,0.260770975
8/28/2018 20:00,1374,176300,12323,15183,350,35,2803,911,0.223993764
8/28/2018 21:00,1496,193800,12191,14934,347,39,2638,906,0.172689909
8/28/2018 22:00,1395,176900,11847,15229,348,26,2157,831,0.120039683
8/28/2018 23:00,1414,154800,9761,16071,345,31,2290,761,0.084183673
8/29/2018 00:00,785,140300,8808,12661,344,28,2948,719,0.0625
8/29/2018 01:00,501,132400,7441,9162,180,36,3180,671,0.048823696
8/29/2018 02:00,398,105500,3741,5207,64,29,2982,795,0.045493197
8/29/2018 03:00,297,59100,2480,4547,67,27,2705,665,0.057823129
8/29/2018 04:00,289,52200,2319,4275,65,24,2400,474,0.104024943
8/29/2018 05:00,285,50700,2318,4161,67,20,2393,375,0.180130385
8/29/2018 06:00,285,46800,2246,3978,63,36,2302,309,0.213931406
8/29/2018 07:00,478,46300,2973,4000,67,33,2160,264,0.237386621
8/29/2018 08:00,533,44900,3263,5252,64,25,2302,271,0.249716553
8/29/2018 09:00,450,45600,3235,5411,68,19,1689,528,0.259141156
8/29/2018 10:00,479,54000,3348,7275,65,34,1620,554,0.261479592
8/29/2018 11:00,1065,89800,4859,10184,149,21,2098,604,0.258928571
8/29/2018 12:00,1094,110400,7672,12070,325,23,1919,590,0.265306122
8/29/2018 13:00,1234,162000,7715,12593,344,28,1706,557,0.258361678
8/29/2018 14:00,1240,170900,10690,12683,343,34,2419,642,0.250212585
8/29/2018 15:00,1504,168200,12918,13002,341,24,2726,609,0.243764172
8/29/2018 16:00,1370,167600,13032,13024,343,22,2410,555,0.23731576
8/29/2018 17:00,1371,164000,13066,14070,339,27,2570,519,0.247378118
8/29/2018 18:00,1521,168600,13218,14319,344,107,2436,803,0.275297619
8/29/2018 19:00,1433,173800,13909,14888,337,75,2432,926,0.263180272
8/29/2018 20:00,1552,177400,14977,15161,354,126,2491,1026,0.225836168
8/29/2018 21:00,1459,189700,14685,15206,353,113,2546,1014,0.173185941
8/29/2018 22:00,1609,184500,13196,15616,354,80,1831,950,0.123511905
8/29/2018 23:00,1451,157000,11787,16274,348,77,2245,819,0.089214853
8/30/2018 00:00,1331,142200,9870,12615,351,124,2754,711,0.068948413
8/30/2018 01:00,692,135600,7807,9479,208,109,3056,684,0.054209184
8/30/2018 02:00,578,114800,4209,5070,104,96,2910,754,0.050311791
8/30/2018 03:00,537,95300,3014,4252,104,84,2627,463,0.063988095
8/30/2018 04:00,411,76300,2879,4297,103,50,2282,276,0.10643424
8/30/2018 05:00,290,52200,2364,4046,106,29,2322,227,0.183886054
8/30/2018 06:00,323,47200,2233,3933,101,24,2182,207,0.21875
8/30/2018 07:00,500,46700,2931,3888,106,34,1990,188,0.234268707
8/30/2018 08:00,536,44800,3298,5024,99,25,2088,183,0.247732426
8/30/2018 09:00,452,45300,3163,5001,108,20,1696,192,0.258574263
8/30/2018 10:00,504,53800,3251,7069,102,20,1497,171,0.260204082
8/30/2018 11:00,1077,89800,4888,10047,225,23,2032,177,0.25885771
8/30/2018 12:00,1121,114400,8484,11956,335,23,423,180,0.260345805
8/30/2018 13:00,1341,175800,9381,12638,348,26,1265,174,0.253259637
8/30/2018 14:00,1256,171200,12445,12638,339,18,2266,187,0.243976757
8/30/2018 15:00,1449,172300,13860,13184,343,23,2250,170,0.235119048
8/30/2018 16:00,1290,172600,14138,13184,344,28,2281,171,0.225056689
8/30/2018 17:00,1522,171600,14478,13774,347,20,2272,180,0.235756803
8/30/2018 18:00,1370,173300,14576,14274,354,22,2188,174,0.260700113
8/30/2018 19:00,1428,177800,15112,15525,353,31,2353,164,0.241496599
8/30/2018 20:00,1465,186300,15791,15115,354,32,2307,168,0.212939342
8/30/2018 21:00,1420,198100,14947,15024,351,28,2289,183,0.164753401
8/30/2018 22:00,1533,186800,13288,15229,354,29,2312,197,0.121244331
8/30/2018 23:00,1505,162900,11301,16388,349,26,2394,195,0.088789683
8/31/2018 00:00,1292,142300,10218,13048,352,29,2324,203,0.06462585
8/31/2018 01:00,687,134500,7880,8933,256,26,2264,210,0.050807823
8/31/2018 02:00,561,118500,4255,5114,80,21,2151,181,0.043013039
8/31/2018 03:00,533,101400,3171,4411,77,26,2056,179,0.044430272
8/31/2018 04:00,412,90600,3040,4206,80,26,1985,207,0.059878118
8/31/2018 05:00,291,86000,2711,3866,76,20,1426,198,0.09077381
8/31/2018 06:00,321,48700,2507,3797,79,20,1262,185,0.104166667
8/31/2018 07:00,500,45700,3146,3797,91,35,1260,208,0.134778912
8/31/2018 08:00,532,44700,3521,5025,79,25,1300,182,0.151998299
8/31/2018 09:00,443,44800,3484,5207,77,20,1708,212,0.162981859
8/31/2018 10:00,486,53200,3593,7184,77,20,1945,261,0.158659297
8/31/2018 11:00,1070,92300,4971,9729,224,22,2034,227,0.156533447
8/31/2018 12:00,1101,121400,8284,12115,325,21,1932,169,0.148100907
8/31/2018 13:00,1385,185100,8981,12865,345,25,1926,179,0.143424036
8/31/2018 14:00,1239,166100,11955,12569,341,21,2008,174,0.141369048
8/31/2018 15:00,1380,167900,13365,13070,349,23,1881,173,0.145053855
8/31/2018 16:00,1338,167900,13770,13228,342,25,1926,186,0.158659297
8/31/2018 17:00,1452,169200,13998,14115,348,20,2042,165,0.185515873
8/31/2018 18:00,1383,171000,14572,14070,345,19,1857,162,0.197774943
8/31/2018 19:00,1436,172200,15230,15569,354,30,1982,166,0.186791383
8/31/2018 20:00,1483,178800,16056,14979,354,24,2040,214,0.164186508
8/31/2018 21:00,1441,194500,15158,15047,352,21,2039,293,0.128613946
8/31/2018 22:00,1509,180200,13496,15002,352,20,1958,278,0.089852608
8/31/2018 23:00,1306,163500,12044,16092,350,25,1907,219,0.06505102
9/1/2018 00:00,792,153000,10056,12662,347,25,2323,216,0.039328231
9/1/2018 01:00,526,138400,7631,8411,125,29,2545,176,0.027069161
9/1/2018 02:00,420,109400,3946,4479,79,23,2169,176,0.01899093
9/1/2018 03:00,311,60700,2669,3888,77,25,2175,183,0.020195578
9/1/2018 04:00,297,50700,2492,3707,78,24,2124,164,0.025155896
9/1/2018 05:00,293,48900,2407,3706,76,21,2066,172,0.044501134
9/1/2018 06:00,294,46400,2386,3684,78,20,2163,176,0.05279195
9/1/2018 07:00,481,44400,2985,3707,76,32,2054,172,0.078514739
9/1/2018 08:00,531,43300,3323,4933,77,25,2038,225,0.100623583
9/1/2018 09:00,434,44700,3403,5023,77,20,1531,488,0.11401644
9/1/2018 10:00,458,53100,3458,7093,79,19,1522,506,0.121244331
9/1/2018 11:00,1061,88600,4393,9842,230,21,2252,571,0.122803288
9/1/2018 12:00,1130,111500,5901,11887,328,21,1854,603,0.121882086
9/1/2018 13:00,1415,171700,8057,12616,340,27,1747,594,0.121031746
9/1/2018 14:00,1253,173400,9074,12593,335,18,2453,748,0.121456916
9/1/2018 15:00,1493,170500,12576,12888,334,23,2375,617,0.129960317
9/1/2018 16:00,1334,168100,12702,12730,331,24,2651,550,0.141723356
9/1/2018 17:00,1531,170600,12487,13866,338,21,2677,548,0.174248866
9/1/2018 18:00,1516,169100,12318,14251,333,118,2541,892,0.192176871
9/1/2018 19:00,1370,175100,11504,14252,342,139,2496,922,0.179350907
9/1/2018 20:00,1574,170800,12639,14343,347,150,2612,1022,0.153840703
9/1/2018 21:00,1456,188800,11332,14933,351,102,2417,957,0.115008503
9/1/2018 22:00,1535,178600,11522,14956,347,153,1962,911,0.078869048
9/1/2018 23:00,1356,155000,9512,16002,345,124,2083,820,0.051799887
9/2/2018 00:00,797,139700,8909,12843,344,90,2901,708,0.039611678
9/2/2018 01:00,512,133500,7298,9116,164,76,3216,664,0.029691043
9/2/2018 02:00,420,109400,4382,4684,81,85,2882,674,0.032312925
9/2/2018 03:00,296,58800,3163,3979,78,45,2666,559,0.046981293
9/2/2018 04:00,282,56000,2892,3797,80,33,2426,394,0.098214286
9/2/2018 05:00,287,55200,2639,3820,78,30,2126,319,0.179209184
9/2/2018 06:00,290,51800,2576,3774,81,39,2186,286,0.229591837
9/2/2018 07:00,475,50300,3276,3728,77,39,2068,256,0.24787415
9/2/2018 08:00,532,49800,3559,5092,79,25,2073,223,0.259849773
9/2/2018 09:00,438,51100,3361,5320,79,24,1732,488,0.27111678
9/2/2018 10:00,454,57500,3361,7252,81,34,1575,542,0.274376417
9/2/2018 11:00,1058,89600,4311,9662,238,25,1995,522,0.274659864
9/2/2018 12:00,1059,110800,5775,11821,325,20,1789,483,0.275651927
9/2/2018 13:00,1374,156200,7708,12707,338,30,1667,488,0.268424036
9/2/2018 14:00,1223,167500,8746,12820,345,37,2298,607,0.260770975
9/2/2018 15:00,1400,168200,12348,12865,337,23,2344,550,0.256802721
9/2/2018 16:00,1230,169100,12989,12888,343,25,2401,543,0.262825964
9/2/2018 17:00,1458,175000,12862,13820,342,29,2321,587,0.285005669
9/2/2018 18:00,1279,168900,12534,14138,340,42,2358,945,0.28968254
9/2/2018 19:00,1387,174800,12884,14888,337,29,2189,856,0.268211451
9/2/2018 20:00,1442,174200,13150,14978,339,29,2463,768,0.229379252
9/2/2018 21:00,1363,192700,12744,14910,343,26,2372,721,0.175595238
9/2/2018 22:00,1486,182700,12323,14979,336,30,1783,749,0.12670068
9/2/2018 23:00,1323,154600,9618,15979,339,33,2502,736,0.094033447
9/3/2018 00:00,752,139600,8791,12819,333,25,2982,662,0.07263322
9/3/2018 01:00,492,131700,7222,9252,326,33,2887,633,0.059665533
9/3/2018 02:00,418,111800,3812,5093,126,33,2852,641,0.053854875
9/3/2018 03:00,299,65600,2538,4025,77,25,2682,469,0.067176871
9/3/2018 04:00,281,54200,2369,3775,79,24,2458,311,0.115787982
9/3/2018 05:00,290,50500,2347,3751,76,29,2193,263,0.194160998
9/3/2018 06:00,289,48200,2347,3684,80,35,2246,221,0.236961451
9/3/2018 07:00,473,46700,2994,3706,75,32,2222,198,0.253330499
9/3/2018 08:00,522,46000,3416,5047,79,25,2155,216,0.265802154
9/3/2018 09:00,434,46200,3568,5229,77,20,1669,503,0.27827381
9/3/2018 10:00,457,54800,3682,7024,277,36,1635,536,0.28167517
9/3/2018 11:00,1070,91100,4563,9888,294,20,2167,574,0.283304989
9/3/2018 12:00,1087,111900,5880,11911,320,19,2036,579,0.294642857
9/3/2018 13:00,1313,207300,8035,12752,339,32,1666,559,0.292020975
9/3/2018 14:00,1399,210600,9504,12842,340,31,2468,734,0.290320295
9/3/2018 15:00,1331,209300,12403,12661,343,23,2428,620,0.284722222
9/3/2018 16:00,1504,165000,12837,12570,335,23,2529,543,0.273313492
9/3/2018 17:00,1507,192900,12453,13501,340,32,2422,524,0.283304989
9/3/2018 18:00,1509,178800,12010,14092,340,134,2596,835,0.300028345
9/3/2018 19:00,1363,175300,11187,13842,341,104,2409,936,0.277848639
9/3/2018 20:00,1483,166800,11884,14115,347,104,2782,1086,0.238662132
9/3/2018 21:00,1502,190900,12175,14888,351,83,2518,957,0.183531746
9/3/2018 22:00,1431,181400,10386,15002,345,146,2049,917,0.132298753
9/3/2018 23:00,1415,154600,9804,16002,347,94,2123,783,0.097009637
9/4/2018 00:00,770,139800,8639,12865,346,90,2691,700,0.074829932
9/4/2018 01:00,493,133000,7121,9752,297,70,2875,646,0.061082766
9/4/2018 02:00,408,109100,3770,5183,88,80,2643,747,0.057539683
9/4/2018 03:00,297,62600,2627,4092,90,41,2455,715,0.072349773
9/4/2018 04:00,283,54000,2415,3910,90,35,2293,447,0.117346939
9/4/2018 05:00,285,51400,2352,3889,90,28,2101,371,0.19720805
9/4/2018 06:00,282,48900,2361,3751,88,38,2118,320,0.232568027
9/4/2018 07:00,464,48200,3104,3751,91,43,2097,264,0.257794785
9/4/2018 08:00,508,47100,3458,4980,88,27,2148,283,0.276218821
9/4/2018 09:00,426,50200,3424,5047,106,19,1745,538,0.298185941
9/4/2018 10:00,448,56500,3676,7160,289,32,1486,520,0.312216553
9/4/2018 11:00,1061,90600,4732,9775,306,24,2094,574,0.320790816
9/4/2018 12:00,1101,111900,6095,11638,326,22,1789,587,0.334396259
9/4/2018 13:00,1385,174900,8438,12502,338,35,1732,598,0.330853175
9/4/2018 14:00,1548,169400,8657,16410,339,33,2294,754,0.318735828
9/4/2018 15:00,1383,175700,12617,22297,342,24,2534,641,0.304209184
9/4/2018 16:00,1511,173000,12685,19980,340,24,2401,563,0.283942744
9/4/2018 17:00,1424,272800,12820,20888,338,42,2503,598,0.296201814
9/4/2018 18:00,1504,215500,12188,21434,337,44,2577,789,0.305201247
9/4/2018 19:00,1428,200500,11770,21023,333,34,2518,994,0.280612245
9/4/2018 20:00,1511,203700,12065,21116,350,30,2634,991,0.243055556
9/4/2018 21:00,1457,221900,12165,21707,347,35,2556,858,0.18962585
9/4/2018 22:00,1565,196900,11871,22047,349,32,2098,839,0.136054422
9/4/2018 23:00,1359,170200,9778,23093,344,28,2526,759,0.097363946
9/5/2018 00:00,784,150700,8715,14320,346,23,2857,706,0.074404762
9/5/2018 01:00,494,135500,7457,8956,166,35,3132,658,0.060870181
9/5/2018 02:00,397,110400,4272,4639,79,34,3081,717,0.053854875
9/5/2018 03:00,293,63200,2597,4229,80,27,2762,645,0.066255669
9/5/2018 04:00,280,53900,2351,4251,79,25,2492,429,0.107922336
9/5/2018 05:00,283,52600,2503,4092,80,25,2378,341,0.18579932
9/5/2018 06:00,286,49800,2231,4069,79,32,2309,318,0.224773243
9/5/2018 07:00,466,49400,2965,4046,79,35,2091,261,0.252196712
9/5/2018 08:00,513,48800,3319,5115,80,23,2352,280,0.273313492
9/5/2018 09:00,418,47600,3292,5275,79,31,1846,533,0.30024093
9/5/2018 10:00,455,30900,3272,7139,84,21,1605,502,0.320294785
9/5/2018 11:00,1076,92300,4694,9888,172,24,2257,554,0.334112812
9/5/2018 12:00,1194,111000,7576,11661,328,23,1823,568,0.346797052
9/5/2018 13:00,1304,177000,7099,16069,343,34,1813,559,0.348922902
9/5/2018 14:00,1443,168100,11559,21047,340,37,2427,668,0.337159864
9/5/2018 15:00,1389,174600,13200,19888,336,24,2681,575,0.328514739
9/5/2018 16:00,1507,180000,13753,19593,335,23,2765,558,0.320011338
9/5/2018 17:00,1376,176300,14010,20729,338,34,2652,551,0.338860544
9/5/2018 18:00,1512,171000,14268,21366,334,105,2763,839,0.349418934
9/5/2018 19:00,1508,178300,15678,21114,338,111,2624,983,0.325396825
9/5/2018 20:00,1571,176000,15568,21139,347,119,2653,1133,0.283942744
9/5/2018 21:00,1490,191700,14672,21820,352,112,2619,1031,0.222363946
9/5/2018 22:00,1626,184400,13302,21979,349,156,1962,905,0.166737528
9/5/2018 23:00,1493,161000,11905,23229,347,131,2167,836,0.12585034
9/6/2018 00:00,1387,137800,9830,14434,348,99,2733,751,0.098710317
9/6/2018 01:00,661,132000,7205,9979,282,113,3161,701,0.078939909
9/6/2018 02:00,556,109100,3706,5434,82,157,2927,767,0.068381519
9/6/2018 03:00,526,89400,2897,4297,79,121,2647,588,0.076105442
9/6/2018 04:00,404,73500,2735,4184,83,87,2461,446,0.118055556
9/6/2018 05:00,283,51700,2332,4002,79,38,2160,370,0.191184807
9/6/2018 06:00,311,44900,2229,3934,82,38,2076,339,0.22888322
9/6/2018 07:00,482,44200,2956,3888,79,53,1995,272,0.246244331
9/6/2018 08:00,509,42200,3183,5070,81,51,2090,239,0.259991497
9/6/2018 09:00,426,44000,3217,5206,80,28,1720,223,0.26984127
9/6/2018 10:00,467,52100,3339,7274,83,29,1445,188,0.268282313
9/6/2018 11:00,1024,86300,4816,9593,203,56,2066,213,0.266227324
9/6/2018 12:00,1048,109300,8006,11571,337,34,1588,186,0.268353175
9/6/2018 13:00,1307,179600,8496,15843,341,37,1726,189,0.259353741
9/6/2018 14:00,1230,171000,11834,20616,339,47,2134,186,0.243055556
9/6/2018 15:00,1274,165800,13731,19025,337,50,2135,191,0.232497166
9/6/2018 16:00,1210,167200,14381,19320,335,39,2326,192,0.227324263
9/6/2018 17:00,1287,171500,14749,20592,339,36,2217,193,0.24787415
9/6/2018 18:00,1235,178800,15508,21205,338,60,2150,184,0.256519274
9/6/2018 19:00,1361,183600,15554,20979,340,54,2181,187,0.237103175
9/6/2018 20:00,1444,172700,16513,21092,346,42,2321,197,0.207695578
9/6/2018 21:00,1339,190300,15634,21616,347,53,2312,216,0.162556689
9/6/2018 22:00,1476,183300,13618,21480,350,31,2090,255,0.115858844
9/6/2018 23:00,1331,156600,12099,22616,344,49,2147,241,0.080286281
9/7/2018 00:00,1233,139600,9921,14161,350,35,2046,248,0.058602608
9/7/2018 01:00,666,132900,7255,9660,242,45,1948,220,0.046343537
9/7/2018 02:00,554,115700,3858,5183,65,42,2108,201,0.038619615
9/7/2018 03:00,520,95900,2929,4275,65,35,1923,204,0.044217687
9/7/2018 04:00,391,87300,2732,4115,64,39,1929,205,0.060090703
9/7/2018 05:00,280,83700,2331,3842,66,34,1406,214,0.093962585
9/7/2018 06:00,316,46000,2197,3751,62,40,1209,211,0.107851474
9/7/2018 07:00,486,44500,2884,3751,77,46,1226,222,0.133715986
9/7/2018 08:00,511,42600,3263,5114,63,35,1222,208,0.149163832
9/7/2018 09:00,422,43400,3238,5207,66,40,1699,210,0.161493764
9/7/2018 10:00,465,52800,3297,7117,66,30,1883,189,0.162273243
9/7/2018 11:00,1007,90900,4604,9411,229,34,1827,284,0.159297052
9/7/2018 12:00,1014,120100,6314,11366,324,33,1752,322,0.152706916
9/7/2018 13:00,1192,186500,9331,15911,336,41,1961,326,0.149305556
9/7/2018 14:00,1192,182700,11724,20571,341,40,1939,247,0.147179705
9/7/2018 15:00,1199,183000,13171,19365,338,38,1931,216,0.145195578
9/7/2018 16:00,1241,176000,13318,19525,343,32,1926,188,0.145053855
9/7/2018 17:00,1309,170200,13980,20751,337,42,1941,178,0.17481576
9/7/2018 18:00,1317,169900,14521,20888,338,34,1916,172,0.185657596
9/7/2018 19:00,1206,169500,15061,21320,335,43,1967,175,0.178500567
9/7/2018 20:00,1346,169400,16107,21638,343,37,1964,207,0.154691043
9/7/2018 21:00,1365,192600,15661,21730,347,43,2103,186,0.123228458
9/7/2018 22:00,1328,182100,13968,19865,346,32,1946,188,0.085671769
9/7/2018 23:00,1236,160500,12580,22388,347,38,1969,194,0.056122449
9/8/2018 00:00,762,149500,10091,14092,341,37,2296,203,0.036918934
9/8/2018 01:00,489,139500,7576,9138,277,48,2455,224,0.022604875
9/8/2018 02:00,395,111800,3775,5093,73,37,2255,200,0.017148526
9/8/2018 03:00,296,61300,2374,4479,78,38,2132,186,0.016510771
9/8/2018 04:00,280,50300,2180,4253,76,33,2132,190,0.025722789
9/8/2018 05:00,285,48400,2175,4298,75,35,1947,202,0.034793084
9/8/2018 06:00,280,44000,2176,4207,76,36,1980,198,0.039115646
9/8/2018 07:00,463,43100,2888,3865,75,46,2047,213,0.063633787
9/8/2018 08:00,508,43300,3171,5024,75,30,2066,234,0.084963152
9/8/2018 09:00,423,45500,3213,5230,78,36,1559,524,0.104379252
9/8/2018 10:00,471,54200,3391,7094,183,28,1532,472,0.119472789
9/8/2018 11:00,1036,88000,4429,9865,289,36,2100,548,0.133928571
9/8/2018 12:00,1062,110500,5897,11684,326,31,1850,566,0.146825397
9/8/2018 13:00,1237,192600,8420,15978,371,42,1833,592,0.15582483
9/8/2018 14:00,1242,226500,9981,20207,446,49,2308,701,0.163761338
9/8/2018 15:00,1250,194200,12564,19820,556,41,2536,591,0.172689909
9/8/2018 16:00,1256,190000,13192,19525,587,34,2458,517,0.1756661
9/8/2018 17:00,1234,181400,12871,20524,584,42,2534,500,0.20103458
9/8/2018 18:00,1275,183700,12471,20980,569,100,2459,889,0.220663265
9/8/2018 19:00,1292,180600,12450,21252,418,122,2432,891,0.200892857
9/8/2018 20:00,1277,195800,12631,20843,349,143,2554,980,0.176870748
9/8/2018 21:00,1345,205700,12407,20252,343,124,2554,904,0.135841837
9/8/2018 22:00,1356,192800,11977,21752,344,107,2138,858,0.097009637
9/8/2018 23:00,1362,164700,9741,22797,345,110,2328,748,0.066255669
9/9/2018 00:00,777,147700,8774,14229,343,137,3135,683,0.049674036
9/9/2018 01:00,489,141100,7513,9888,252,103,3217,625,0.037627551
9/9/2018 02:00,391,120900,4424,6411,78,96,3129,711,0.034651361
9/9/2018 03:00,293,68100,2555,4729,83,70,2735,685,0.051374717
9/9/2018 04:00,281,52900,2353,4047,79,42,2502,502,0.094458617
9/9/2018 05:00,286,48900,2204,3979,82,35,2152,420,0.165249433
9/9/2018 06:00,283,45000,2192,3866,80,33,2329,345,0.201247166
9/9/2018 07:00,466,44600,2952,3866,82,56,2055,284,0.240504535
9/9/2018 08:00,525,46100,3289,5002,78,34,2147,286,0.268069728
9/9/2018 09:00,436,46400,3255,5229,82,30,1665,541,0.287485828
9/9/2018 10:00,457,55400,3429,7070,80,33,1531,527,0.290178571
9/9/2018 11:00,1044,90100,4424,9729,216,35,2157,562,0.287840136
9/9/2018 12:00,1055,112900,5727,11615,331,28,1816,548,0.28925737
9/9/2018 13:00,1279,180300,8500,15752,339,39,2161,532,0.295138889
9/9/2018 14:00,1231,191900,10445,20274,341,42,2640,682,0.295634921
9/9/2018 15:00,1235,189000,14482,19479,336,42,2538,587,0.287414966
9/9/2018 16:00,1366,189500,14908,19411,337,36,2468,519,0.277281746
9/9/2018 17:00,1227,185400,14644,20251,329,44,2443,515,0.293792517
9/9/2018 18:00,1339,193700,14107,20638,334,37,2406,863,0.292942177
9/9/2018 19:00,1342,179200,13914,20707,330,52,2414,870,0.266865079
9/9/2018 20:00,1366,178400,13454,20615,338,46,2477,947,0.229166667
9/9/2018 21:00,1461,200800,12879,19774,342,46,2453,876,0.172973356
9/9/2018 22:00,1533,192900,12230,21456,342,29,1846,918,0.117488662
9/9/2018 23:00,1254,177000,9761,22502,345,45,2123,847,0.080498866
